evolution$generation,evolution$evaluated,nbBoats,ReserveIntegrale,ZonesExclusionPeche,PrixPoisson,LongueurFilet,LongueurFiletEtrangers,objective$om_sumBiomass,objective$om_capitalTotal,evolution$samples,om_capitalTotal,om_capital_moyen_2,om_sumBiomass,om_capital_moyen_1,mySeed
1540,1540,599.609394505397,5.671483721958878,true,1000.0,3983.357976591534,2922.069452432656,56824.65552166024,19563.642685834933,1,"[19563.642685834933]","[6072.361882794082]","[56824.65552166024]","[13491.28080304085]","[-1691681359]"
1540,1540,288.3403675727946,3.061740041817866,false,1120.5674030143164,2872.620476659699,3637.163136977385,121886.13251607197,107485.60656823838,3,"[107485.60656823838,107407.93963545504,108940.41334334851]","[66370.46364783563,66538.88829722458,65975.65768994429]","[121886.13251607197,121753.34727775998,123250.02819831208]","[41115.14292040275,40869.05133823046,42964.75565340422]","[890014018,1984184616,-352076259]"
1540,1540,179.14663185449876,4.251750976276037,true,2592.908650476962,1990.083399714444,1000.0,345971.62612177123,173934.20918436823,1,"[173934.20918436823]","[35909.945739458635]","[345971.62612177123]","[138024.2634449096]","[120209120]"
1540,1540,123.3365805611823,1.0389727151145953,true,2012.854117238676,1037.466556673675,3552.7026299522126,280641.0000348416,317692.38750981924,1,"[317692.38750981924]","[284251.3096465143]","[280641.0000348416]","[33441.077863304934]","[-977473048]"
1540,1540,310.98769420825863,2.4221947498138814,false,1443.552276374114,1030.784322866393,3524.8417357025933,150732.38779460033,117742.9558650547,1,"[117742.9558650547]","[106189.45134707334]","[150732.38779460033]","[11553.504517981364]","[1347384047]"
1540,1540,326.3533065924071,2.5964162545236906,false,1973.2195461701112,1892.5309225521446,2744.2918489217427,136627.0861823809,114525.85441652844,2,"[113937.37209840913,115114.33673464775]","[74023.90047413077,74893.72939832785]","[136607.78219564605,136646.3901691158]","[39913.47162427836,40220.6073363199]","[759442234,1627000833]"
1540,1540,271.08388519329856,3.4850949841097574,false,2619.617932599296,2445.0705189682144,3528.0563522399407,160319.18007092833,307769.8563626057,1,"[307769.8563626057]","[210882.73280314857]","[160319.18007092833]","[96887.12355945712]","[1515932744]"
1540,1540,316.26637436283,2.9107348782785447,true,3000.0,2109.5328356092277,3476.8760991144495,142712.18006514924,230033.09217860794,1,"[230033.09217860794]","[160516.88309272248]","[142712.18006514924]","[69516.20908588546]","[416332569]"
1540,1540,336.0669774535921,2.5630470785468145,true,1000.0,3233.9790070459267,2666.1881509710183,93106.93560256877,37660.65515882995,1,"[37660.65515882995]","[14604.368648902562]","[93106.93560256877]","[23056.286509927384]","[-1255243679]"
1540,1540,134.80025702811417,3.675691500001785,true,1000.0,3133.80451511166,3356.3573211635166,285995.8193726457,233881.13747072255,1,"[233881.13747072255]","[127214.41367799975]","[285995.8193726457]","[106666.7237927228]","[-933284623]"
1540,1540,119.08170924189012,0.578583678959053,true,1867.942123325262,1306.477922604189,3587.394124656185,262615.6787983355,283047.6655576629,1,"[283047.6655576629]","[243028.5446368456]","[262615.6787983355]","[40019.12092081731]","[-1087632935]"
1540,1540,297.09987178606593,3.505332937482934,false,2149.5665006283407,3795.6652167578864,2219.45109048383,126702.81423708299,200442.24698339228,1,"[200442.24698339228]","[49481.09499940735]","[126702.81423708299]","[150961.15198398492]","[771206803]"
1540,1540,100.0,6.0,true,1209.403608082792,3603.7217425143735,2560.055637043119,333772.0812105885,313656.12351919146,1,"[313656.12351919146]","[112238.49814050822]","[333772.0812105885]","[201417.62537868324]","[-1971376568]"
1540,1540,439.25667152693944,2.167458674158355,false,1519.0174061367088,1080.0310494737962,2630.14579662098,86973.7754605713,39707.11190182976,1,"[39707.11190182976]","[34010.23633576691]","[86973.7754605713]","[5696.87556606285]","[89538292]"
1540,1540,290.907939482592,0.30558526823258425,false,2873.538295761531,1052.0748146912752,1583.4194373874006,201800.3239542661,104067.9307990053,1,"[104067.9307990053]","[68054.17821648979]","[201800.3239542661]","[36013.75258251552]","[583157087]"
1540,1540,182.0880956125918,3.9549284696677653,true,1448.4668071440608,2722.547906187833,1943.610120621251,302947.23183915473,183209.6783053573,1,"[183209.6783053573]","[64456.02911200898]","[302947.23183915473]","[118753.64919334832]","[-870513579]"
1540,1540,100.0,0.7353311208040897,true,1874.5649159172528,1201.9406892535897,3779.382701076704,304795.8280521232,358558.44302771357,1,"[358558.44302771357]","[325434.8505273472]","[304795.8280521232]","[33123.59250036637]","[-1630555854]"
1540,1540,163.46157005140884,0.32307334841123647,true,1929.7044895778909,1289.0026375373395,4000.0,208092.26506422946,245633.70101450194,1,"[245633.70101450194]","[215232.04789594983]","[208092.26506422946]","[30401.653118552113]","[-1292144500]"
1540,1540,345.30031532781106,3.5718301075687444,true,1909.4337835696015,1088.6119804450202,2735.1504438447173,218062.13428487047,127590.92247987835,1,"[127590.92247987835]","[105137.4323799038]","[218062.13428487047]","[22453.49009997455]","[584183223]"
1540,1540,109.89676931960796,2.53198797352289,false,2865.2481103237046,3501.415553150737,2020.4960767686177,316445.75278787635,652356.9818080205,1,"[652356.9818080205]","[180295.34411652116]","[316445.75278787635]","[472061.6376914993]","[2058542174]"
1540,1540,174.49830244407238,4.280648165511018,true,2613.733414600658,1984.4482805010944,1000.0,346170.28852897044,176214.71285466992,1,"[176214.71285466992]","[36768.889969694224]","[346170.28852897044]","[139445.8228849757]","[-1315201466]"
1540,1540,499.87859096703704,4.05120524415163,true,2202.828120350702,2927.3401685130893,2211.1567139686567,76172.96047841554,51444.327747655014,1,"[51444.327747655014]","[18777.803435201356]","[76172.96047841554]","[32666.524312453654]","[-610344059]"
1540,1540,452.35937186401924,2.444784773633643,true,1345.4945333351225,1864.6195592649215,1009.0696137200341,171224.19250192834,39167.904404643035,1,"[39167.904404643035]","[10287.956045080802]","[171224.19250192834]","[28879.948359562233]","[389481192]"
1540,1540,188.17215988342696,0.0,true,1853.4657126052375,1385.5969373461237,4000.0,159238.33665466076,164271.7466647178,2,"[168018.02862858435,160525.4647008512]","[146909.4266164906,140499.66634444028]","[159211.22489967456,159265.44840964692]","[21108.602012093746,20025.79835641094]","[675570556,20070261]"
1540,1540,575.3288426552942,1.8101624238113492,true,2797.0231230452728,2658.2936263058937,2536.4587509299845,38677.9331936831,18805.65414720426,1,"[18805.65414720426]","[9129.215389442927]","[38677.9331936831]","[9676.43875776133]","[-602035563]"
1540,1540,557.2946841568044,3.0333084777905697,true,1258.5016957900107,3138.9557874285224,1824.765046857547,56424.70005918782,15164.888412698867,2,"[15365.433191882892,14964.343633514844]","[3168.08065607804,3153.3043570848467]","[56444.069487335255,56405.330631040386]","[12197.352535804852,11811.039276429998]","[-2080824009,71212975]"
1540,1540,600.0,6.0,true,3000.0,4000.0,1633.8752043996772,78544.28684217329,108127.59776105132,1,"[108127.59776105132]","[15652.124613290145]","[78544.28684217329]","[92475.47314776118]","[-1602300422]"
1540,1540,188.2437887631266,5.4655790147443755,false,2614.7853505171693,2368.6395968636352,2013.114469887591,292434.7479015171,330559.7633273725,1,"[330559.7633273725]","[147407.92950094352]","[292434.7479015171]","[183151.833826429]","[-1824764520]"
1540,1540,141.28051414776297,0.0,false,2456.9541142074836,3632.6086017673924,1715.9761462430747,235369.42850425607,365803.4467476534,1,"[365803.4467476534]","[69456.2494919979]","[235369.42850425607]","[296347.19725565554]","[-728137115]"
1540,1540,261.3913709296487,4.846822195457239,true,2720.721919134284,2517.29265394763,3830.357053307275,191724.2406989827,398874.2528839477,1,"[398874.2528839477]","[264935.88899951044]","[191724.2406989827]","[133938.36388443722]","[-735709866]"
1540,1540,422.37614687483875,3.392278258233792,true,1270.5770597348774,3085.8068108967923,2270.81434090582,85205.93046080468,40969.867220451415,1,"[40969.867220451415]","[15167.299223436168]","[85205.93046080468]","[25802.56799701525]","[1750959229]"
1540,1540,335.54856053407104,0.975178582657813,false,1000.0,1681.0619201583108,3326.3497143884783,42061.04779092817,16616.08246656091,1,"[16616.08246656091]","[14614.333336451082]","[42061.04779092817]","[2001.74913010983]","[157133262]"
1540,1540,238.5928184524723,0.0,false,1629.0298654778285,2200.0350808263474,2315.9761500331297,142425.43871499985,95876.3288601497,1,"[95876.3288601497]","[53242.216425369625]","[142425.43871499985]","[42634.11243478008]","[-1018991872]"
1540,1540,256.3563559466006,0.2776720562725212,false,2941.390186775801,2806.7703495407313,1747.1224009700304,115993.58839770536,150285.90065607088,1,"[150285.90065607088]","[38669.70839997798]","[115993.58839770536]","[111616.19225609291]","[872311334]"
1540,1540,284.1728378523262,2.2746183710209475,true,1272.8031962642049,1124.404950135401,3586.207348280146,187059.77285962645,121698.72653213487,1,"[121698.72653213487]","[110151.22293336666]","[187059.77285962645]","[11547.503598768204]","[-186231496]"
1540,1540,423.72598399217026,4.55072369129649,false,1666.3492472239773,1493.3082481970366,3697.2485845508663,129289.3281378064,126393.77800009566,1,"[126393.77800009566]","[109744.19447875289]","[129289.3281378064]","[16649.583521342764]","[-796472566]"
1540,1540,323.69756655928154,2.4773426412436876,true,2441.776154248135,1962.328654530768,2794.425323138851,133425.36088896097,123828.92687036577,1,"[123828.92687036577]","[86151.68568728803]","[133425.36088896097]","[37677.241183077735]","[1288876700]"
1540,1540,296.7858851982217,0.7490337719947744,false,1988.7748240651965,1442.5268953578484,2768.6888472853498,114307.51592152184,90845.29086461512,1,"[90845.29086461512]","[73049.82286697857]","[114307.51592152184]","[17795.46799763654]","[131009017]"
1540,1540,305.1798417165437,0.5020387607074893,true,1840.0975493283308,2568.821652337878,4000.0,54347.201000023604,37240.60380936056,1,"[37240.60380936056]","[24489.573619920062]","[54347.201000023604]","[12751.030189440497]","[-2008251789]"
1540,1540,381.2370906871622,4.042559458328018,false,2639.711932769237,1000.0,1802.0494581390458,257000.2800371489,132159.11879874268,1,"[132159.11879874268]","[104994.82707346766]","[257000.2800371489]","[27164.291725275023]","[-1687851337]"
1540,1540,299.1849826997972,5.8885694025008934,false,1266.0946666531063,2604.9732396596855,3767.0799875416023,179431.19887086342,189451.66159210427,1,"[189451.66159210427]","[130108.68546628286]","[179431.19887086342]","[59342.97612582142]","[-773947322]"
1540,1540,175.1416946209833,1.9727776202262906,false,2875.940094711217,2281.0534317572537,3147.639833545968,241361.69340298048,438045.4063751366,1,"[438045.4063751366]","[274272.3898905191]","[241361.69340298048]","[163773.01648461746]","[-1531327688]"
1540,1540,125.62536822282343,3.167839869560895,true,1559.0215715860713,3296.1842601693256,3492.818658869184,274324.13037786185,366357.6044065718,1,"[366357.6044065718]","[185950.49102702213]","[274324.13037786185]","[180407.11337954964]","[1197693240]"
1540,1540,499.74866084545874,3.8403324027746333,false,2159.1759795986427,2851.4654889539615,2216.225053863971,14425.030534282607,10515.6731523433,1,"[10515.6731523433]","[3032.746860009062]","[14425.030534282607]","[7482.926292334239]","[1066893446]"
1540,1540,433.37761896807046,2.818658367954603,false,1309.5359442579909,2877.3956205467794,2116.0922460189777,19527.91572952739,7173.837216056148,1,"[7173.837216056148]","[1823.9646309305665]","[19527.91572952739]","[5349.872585125581]","[-1076965587]"
1540,1540,131.8026601227079,3.226486452028735,false,2301.7310009226812,1150.9700993600586,2021.5722451828271,344496.3934060244,205468.42189652473,1,"[205468.42189652473]","[155585.2627493299]","[344496.3934060244]","[49883.15914719483]","[710486671]"
1540,1540,323.79885919600235,0.7638349909613631,true,1000.0,1622.796614958996,4000.0,62484.805485669036,20532.790681527757,1,"[20532.790681527757]","[18889.517106287578]","[62484.805485669036]","[1643.2735752401775]","[-85430331]"
1540,1540,328.992440825392,0.0,true,2064.0981971775714,2115.807038279825,1436.8351805762832,121524.51017671384,53890.9949084052,1,"[53890.9949084052]","[15271.675286619024]","[121524.51017671384]","[38619.31962178618]","[1173556740]"
1540,1540,505.7048374791435,3.245613808269421,true,1068.926194529307,2333.152620481205,2676.7809280741976,64743.47375017606,17069.626851801295,1,"[17069.626851801295]","[8286.835747427707]","[64743.47375017606]","[8782.791104373588]","[1886217017]"
1540,1540,496.61884666547127,4.059466472724868,false,2730.772993680639,3008.8272230315442,2444.748952704066,4203.305465765463,983.755139492438,1,"[983.755139492438]","[-460.9050305300366]","[4203.305465765463]","[1444.6601700224746]","[1613831796]"
1540,1540,155.14922530172058,3.2600370244358574,false,2590.163115145472,3467.483496223569,3048.9825202684656,242254.12349621148,525325.7311856216,1,"[525325.7311856216]","[247817.95034017015]","[242254.12349621148]","[277507.78084545146]","[975429422]"
1540,1540,329.4275915705148,2.919122345544047,false,2099.230300305664,2036.5535051040301,3139.271344256274,105012.75868281392,123839.211055208,1,"[123839.211055208]","[83801.25428253745]","[105012.75868281392]","[40037.95677267055]","[-1004768579]"
1540,1540,499.52109783529954,4.20616021926548,true,1660.1113567120328,1259.502472993752,2001.550125957992,155354.90192235901,57613.27474209487,1,"[57613.27474209487]","[40262.231605389505]","[155354.90192235901]","[17351.043136705364]","[-90705340]"
1540,1540,106.50886623038623,5.198727592566705,false,1512.059601439417,1154.7942268097243,1951.3914393558034,373142.8403339443,121588.18720632361,1,"[121588.18720632361]","[86887.97312373781]","[373142.8403339443]","[34700.214082585786]","[-786777789]"
1540,1540,100.0,0.41585161296788575,true,1703.0046154140255,1804.550147101725,3682.045676000727,286518.40235987754,305897.62476756214,1,"[305897.62476756214]","[235236.72872928932]","[286518.40235987754]","[70660.8960382728]","[1757676688]"
1540,1540,324.06362670833056,6.0,true,1320.9000046452231,2990.263860074746,1000.0,255748.15532851205,116720.0800232877,1,"[116720.0800232877]","[11123.517790476002]","[255748.15532851205]","[105596.56223281169]","[-591234803]"
1540,1540,570.454162020613,2.0238406657161594,false,1000.0,1031.2363757231228,1958.88423175274,48949.782005964815,4903.392093311274,1,"[4903.392093311274]","[4664.544546960926]","[48949.782005964815]","[238.84754635034832]","[10584989]"
1540,1540,339.24547072675864,5.942802821389687,false,1334.2306588501856,2990.889258352693,1051.6419116551886,241874.37866548193,125756.47822582068,1,"[125756.47822582068]","[18066.60443536939]","[241874.37866548193]","[107689.8737904513]","[-1064035742]"
1540,1540,311.3497469612531,0.0,true,2356.7567284136558,1568.6403722338496,4000.0,62576.52573997507,55358.26362718652,1,"[55358.26362718652]","[47398.663436127565]","[62576.52573997507]","[7959.600191058952]","[334515858]"
1540,1540,247.37465030961755,0.276578403715223,false,1983.0552121909184,1923.4615944738339,1737.158221240732,207389.69361453247,110077.39261865587,1,"[110077.39261865587]","[47372.581736791006]","[207389.69361453247]","[62704.81088186486]","[-1869045128]"
1540,1540,239.33682851717282,0.0,true,1802.7698429849038,1140.1543130574648,3717.4264369934604,144500.89006184618,122341.08163828438,1,"[122341.08163828438]","[110674.51883800306]","[144500.89006184618]","[11666.562800281317]","[2011076511]"
1540,1540,295.11257442501767,1.6396724667253557,false,1715.344586231392,1119.166213329908,3435.364080065779,135543.42051700226,115263.62213746154,1,"[115263.62213746154]","[103100.79245653661]","[135543.42051700226]","[12162.829680924933]","[256670311]"
